conv2d_1, Conv2D, 6189, 6621, 432
batch_normalization_1, BatchNormalization, 695191, 695229, 38
conv2d_2, Conv2D, 1643908, 1645231, 1323
batch_normalization_2, BatchNormalization, 2640510, 2640547, 37
conv2d_3, Conv2D, 3602841, 3605487, 2646
batch_normalization_3, BatchNormalization, 5090338, 5090412, 74
conv2d_4, Conv2D, 6775210, 6775575, 365
batch_normalization_4, BatchNormalization, 7292391, 7292437, 46
conv2d_5, Conv2D, 7954147, 7958467, 4320
batch_normalization_5, BatchNormalization, 8990170, 8990277, 107
conv2d_9, Conv2D, 10253412, 10253832, 420
conv2d_7, Conv2D, 10481428, 10481743, 315
conv2d_6, Conv2D, 10702124, 10702544, 420
conv2d_12, Conv2D, 10927061, 10927271, 210
batch_normalization_9, BatchNormalization, 11126797, 11126815, 18
batch_normalization_7, BatchNormalization, 11240894, 11240908, 14
batch_normalization_6, BatchNormalization, 11327480, 11327498, 18
batch_normalization_12, BatchNormalization, 11442864, 11442873, 9
conv2d_10, Conv2D, 11549205, 11551095, 1890
conv2d_8, Conv2D, 11755379, 11758004, 2625
batch_normalization_10, BatchNormalization, 11872181, 11872208, 27
batch_normalization_8, BatchNormalization, 12031773, 12031791, 18
conv2d_11, Conv2D, 12211533, 12214368, 2835
batch_normalization_11, BatchNormalization, 12362592, 12362619, 27
conv2d_16, Conv2D, 12537570, 12538130, 560
conv2d_14, Conv2D, 12830208, 12830628, 420
conv2d_13, Conv2D, 13111179, 13111739, 560
conv2d_19, Conv2D, 13403787, 13404347, 560
batch_normalization_16, BatchNormalization, 13679816, 13679834, 18
batch_normalization_14, BatchNormalization, 13795698, 13795712, 14
batch_normalization_13, BatchNormalization, 13882869, 13882887, 18
batch_normalization_19, BatchNormalization, 13998028, 13998046, 18
conv2d_17, Conv2D, 14153417, 14155307, 1890
conv2d_15, Conv2D, 14361298, 14363923, 2625
batch_normalization_17, BatchNormalization, 14463542, 14463569, 27
batch_normalization_15, BatchNormalization, 14623625, 14623643, 18
conv2d_18, Conv2D, 14800759, 14803594, 2835
batch_normalization_18, BatchNormalization, 14952238, 14952265, 27
conv2d_23, Conv2D, 15127930, 15128560, 630
