conv2d_1, Conv2D, 6223, 7087, 864
batch_normalization_1, BatchNormalization, 694110, 694148, 38
conv2d_2, Conv2D, 1642869, 1645515, 2646
batch_normalization_2, BatchNormalization, 2638376, 2638413, 37
conv2d_3, Conv2D, 3600731, 3606023, 5292
batch_normalization_3, BatchNormalization, 5038173, 5038247, 74
conv2d_4, Conv2D, 6721006, 6721736, 730
batch_normalization_4, BatchNormalization, 7239317, 7239363, 46
conv2d_5, Conv2D, 7899639, 7903959, 4320
batch_normalization_5, BatchNormalization, 9283755, 9283862, 107
conv2d_9, Conv2D, 10545191, 10546031, 840
conv2d_7, Conv2D, 10773885, 10774515, 630
conv2d_6, Conv2D, 10994207, 10995047, 840
conv2d_12, Conv2D, 11217569, 11217989, 420
batch_normalization_9, BatchNormalization, 11416939, 11416957, 18
batch_normalization_7, BatchNormalization, 11531367, 11531381, 14
batch_normalization_6, BatchNormalization, 11617245, 11617263, 18
batch_normalization_12, BatchNormalization, 11731555, 11731564, 9
conv2d_10, Conv2D, 11837373, 11841153, 3780
conv2d_8, Conv2D, 12044146, 12046546, 2400
batch_normalization_10, BatchNormalization, 12235106, 12235133, 27
batch_normalization_8, BatchNormalization, 12393557, 12393575, 18
conv2d_11, Conv2D, 12572033, 12577703, 5670
batch_normalization_11, BatchNormalization, 12776125, 12776152, 27
conv2d_16, Conv2D, 12950301, 12951421, 1120
conv2d_14, Conv2D, 13242195, 13243035, 840
conv2d_13, Conv2D, 13522599, 13523719, 1120
conv2d_19, Conv2D, 13803168, 13804288, 1120
batch_normalization_16, BatchNormalization, 14083737, 14083755, 18
batch_normalization_14, BatchNormalization, 14198384, 14198398, 14
batch_normalization_13, BatchNormalization, 14286033, 14286051, 18
batch_normalization_19, BatchNormalization, 14401924, 14401942, 18
conv2d_17, Conv2D, 14558477, 14562257, 3780
conv2d_15, Conv2D, 14768548, 14770948, 2400
batch_normalization_17, BatchNormalization, 14961322, 14961349, 27
batch_normalization_15, BatchNormalization, 15120448, 15120466, 18
conv2d_18, Conv2D, 15295250, 15297842, 2592
batch_normalization_18, BatchNormalization, 15511617, 15511644, 27
conv2d_23, Conv2D, 15687635, 15688895, 1260
conv2d_21, Conv2D, 16000364, 16001309, 945
conv2d_20, Conv2D, 16306114, 16307374, 1260
conv2d_26, Conv2D, 16622849, 16624109, 1260
batch_normalization_23, BatchNormalization, 16922705, 16922723, 18
batch_normalization_21, BatchNormalization, 17038058, 17038072, 14
batch_normalization_20, BatchNormalization, 17124213, 17124231, 18
batch_normalization_26, BatchNormalization, 17239639, 17239657, 18
conv2d_24, Conv2D, 17396251, 17400031, 3780
conv2d_22, Conv2D, 17594545, 17596945, 2400
batch_normalization_24, BatchNormalization, 17784811, 17784838, 27
batch_normalization_22, BatchNormalization, 17946972, 17946990, 18
conv2d_25, Conv2D, 18124378, 18126970, 2592
batch_normalization_25, BatchNormalization, 18340435, 18340462, 27
conv2d_28, Conv2D, 18516767, 18518027, 1260
conv2d_27, Conv2D, 18817222, 18817548, 326
batch_normalization_28, BatchNormalization, 21225609, 21225627, 18
batch_normalization_27, BatchNormalization, 21343602, 21343653, 51
conv2d_29, Conv2D, 21530859, 21534315, 3456
batch_normalization_29, BatchNormalization, 21694006, 21694033, 27
conv2d_30, Conv2D, 21918569, 21921323, 2754
batch_normalization_30, BatchNormalization, 22020136, 22020149, 13
conv2d_35, Conv2D, 22069293, 22071605, 2312
conv2d_32, Conv2D, 22335131, 22337443, 2312
conv2d_31, Conv2D, 22572521, 22572630, 109
conv2d_40, Conv2D, 23063915, 23064024, 109
batch_normalization_35, BatchNormalization, 23600507, 23600524, 17
batch_normalization_32, BatchNormalization, 23655163, 23655180, 17
batch_normalization_31, BatchNormalization, 23709922, 23709948, 26
batch_normalization_40, BatchNormalization, 23789193, 23789219, 26
conv2d_36, Conv2D, 23866447, 23866953, 506
conv2d_33, Conv2D, 24049724, 24050230, 506
batch_normalization_36, BatchNormalization, 24229520, 24229537, 17
batch_normalization_33, BatchNormalization, 24283403, 24283420, 17
conv2d_37, Conv2D, 24347686, 24355778, 8092
conv2d_34, Conv2D, 24509905, 24510411, 506
batch_normalization_37, BatchNormalization, 24718215, 24718232, 17
batch_normalization_34, BatchNormalization, 24774804, 24774830, 26
conv2d_38, Conv2D, 24851093, 24851599, 506
batch_normalization_38, BatchNormalization, 25030445, 25030462, 17
conv2d_39, Conv2D, 25120596, 25121102, 506
batch_normalization_39, BatchNormalization, 25327432, 25327458, 26
conv2d_45, Conv2D, 25408299, 25409744, 1445
conv2d_42, Conv2D, 25702851, 25704296, 1445
conv2d_41, Conv2D, 25994119, 25994228, 109
conv2d_50, Conv2D, 26526755, 26526864, 109
batch_normalization_45, BatchNormalization, 27060897, 27060919, 22
batch_normalization_42, BatchNormalization, 27128268, 27128290, 22
batch_normalization_41, BatchNormalization, 27195057, 27195083, 26
batch_normalization_50, BatchNormalization, 27273795, 27273821, 26
conv2d_46, Conv2D, 27350750, 27351383, 633
conv2d_43, Conv2D, 27591201, 27591834, 633
batch_normalization_46, BatchNormalization, 27840586, 27840608, 22
batch_normalization_43, BatchNormalization, 27906245, 27906267, 22
conv2d_47, Conv2D, 27970819, 27971452, 633
conv2d_44, Conv2D, 28192334, 28193093, 759
batch_normalization_47, BatchNormalization, 28480466, 28480488, 22
batch_normalization_44, BatchNormalization, 28546635, 28546661, 26
conv2d_48, Conv2D, 28623802, 28624435, 633
batch_normalization_48, BatchNormalization, 28836208, 28836230, 22
conv2d_49, Conv2D, 28901071, 28901830, 759
batch_normalization_49, BatchNormalization, 29188136, 29188162, 26
conv2d_55, Conv2D, 29268670, 29270115, 1445
conv2d_52, Conv2D, 29545225, 29546670, 1445
conv2d_51, Conv2D, 29830653, 29830762, 109
conv2d_60, Conv2D, 30360359, 30360468, 109
batch_normalization_55, BatchNormalization, 30892037, 30892059, 22
batch_normalization_52, BatchNormalization, 30957988, 30958010, 22
batch_normalization_51, BatchNormalization, 31025391, 31025417, 26
batch_normalization_60, BatchNormalization, 31103885, 31103911, 26
conv2d_56, Conv2D, 31181161, 31181794, 633
conv2d_53, Conv2D, 31423158, 31423791, 633
batch_normalization_56, BatchNormalization, 31663293, 31663315, 22
batch_normalization_53, BatchNormalization, 31729856, 31729878, 22
conv2d_57, Conv2D, 31794665, 31795298, 633
conv2d_54, Conv2D, 32006509, 32007268, 759
batch_normalization_57, BatchNormalization, 32295697, 32295719, 22
batch_normalization_54, BatchNormalization, 32361735, 32361761, 26
conv2d_58, Conv2D, 32439073, 32439706, 633
batch_normalization_58, BatchNormalization, 32659831, 32659853, 22
conv2d_59, Conv2D, 32725907, 32726666, 759
batch_normalization_59, BatchNormalization, 33012455, 33012481, 26
conv2d_65, Conv2D, 33088327, 33088436, 109
conv2d_62, Conv2D, 33615477, 33615586, 109
conv2d_61, Conv2D, 34142556, 34142665, 109
conv2d_70, Conv2D, 34670837, 34670946, 109
batch_normalization_65, BatchNormalization, 35198510, 35198536, 26
batch_normalization_62, BatchNormalization, 35276831, 35276857, 26
batch_normalization_61, BatchNormalization, 35354970, 35354996, 26
batch_normalization_70, BatchNormalization, 35432683, 35432709, 26
conv2d_66, Conv2D, 35509302, 35510061, 759
conv2d_63, Conv2D, 35844869, 35845628, 759
batch_normalization_66, BatchNormalization, 36180330, 36180356, 26
batch_normalization_63, BatchNormalization, 36258084, 36258110, 26
conv2d_67, Conv2D, 36335974, 36336733, 759
conv2d_64, Conv2D, 36670673, 36671432, 759
batch_normalization_67, BatchNormalization, 37071187, 37071213, 26
batch_normalization_64, BatchNormalization, 37149616, 37149642, 26
conv2d_68, Conv2D, 37233596, 37237642, 4046
batch_normalization_68, BatchNormalization, 37593649, 37593675, 26
conv2d_69, Conv2D, 37669930, 37670689, 759
batch_normalization_69, BatchNormalization, 38005892, 38005918, 26
conv2d_73, Conv2D, 38081485, 38081594, 109
conv2d_71, Conv2D, 38571309, 38571418, 109
batch_normalization_73, BatchNormalization, 39063519, 39063545, 26
batch_normalization_71, BatchNormalization, 39141733, 39141759, 26
conv2d_74, Conv2D, 39224636, 39228682, 4046
conv2d_72, Conv2D, 39596038, 39601798, 5760
batch_normalization_74, BatchNormalization, 39999642, 39999668, 26
