conv2d_1, Conv2D, 5473, 6337, 864
batch_normalization_1, BatchNormalization, 693861, 694457, 596
conv2d_2, Conv2D, 1642094, 1644740, 2646
batch_normalization_2, BatchNormalization, 2635938, 2636526, 588
conv2d_3, Conv2D, 3599816, 3605108, 5292
batch_normalization_3, BatchNormalization, 5086694, 5087870, 1176
conv2d_4, Conv2D, 6769159, 6769889, 730
batch_normalization_4, BatchNormalization, 7287644, 7288374, 730
conv2d_5, Conv2D, 7945101, 7953741, 8640
batch_normalization_5, BatchNormalization, 9328355, 9330059, 1704
conv2d_9, Conv2D, 10588943, 10589783, 840
conv2d_7, Conv2D, 10817662, 10818292, 630
conv2d_6, Conv2D, 11038009, 11038849, 840
conv2d_12, Conv2D, 11262282, 11262702, 420
batch_normalization_9, BatchNormalization, 11461540, 11461820, 280
batch_normalization_7, BatchNormalization, 11575816, 11576026, 210
batch_normalization_6, BatchNormalization, 11661640, 11661920, 280
batch_normalization_12, BatchNormalization, 11775707, 11775847, 140
conv2d_10, Conv2D, 11881081, 11884861, 3780
conv2d_8, Conv2D, 12091485, 12096735, 5250
batch_normalization_10, BatchNormalization, 12280254, 12280674, 420
batch_normalization_8, BatchNormalization, 12438778, 12439058, 280
conv2d_11, Conv2D, 12618953, 12624623, 5670
batch_normalization_11, BatchNormalization, 12822928, 12823348, 420
conv2d_16, Conv2D, 12995975, 12997095, 1120
conv2d_14, Conv2D, 13287711, 13288551, 840
conv2d_13, Conv2D, 13569920, 13571040, 1120
conv2d_19, Conv2D, 13862950, 13864070, 1120
batch_normalization_16, BatchNormalization, 14137106, 14137386, 280
batch_normalization_14, BatchNormalization, 14252542, 14252752, 210
batch_normalization_13, BatchNormalization, 14340251, 14340531, 280
batch_normalization_19, BatchNormalization, 14456088, 14456368, 280
conv2d_17, Conv2D, 14611345, 14615125, 3780
conv2d_15, Conv2D, 14821294, 14826544, 5250
batch_normalization_17, BatchNormalization, 15010219, 15010639, 420
batch_normalization_15, BatchNormalization, 15169758, 15170038, 280
conv2d_18, Conv2D, 15347309, 15352979, 5670
batch_normalization_18, BatchNormalization, 15551732, 15552152, 420
conv2d_23, Conv2D, 15729486, 15730746, 1260
conv2d_21, Conv2D, 16041681, 16042626, 945
conv2d_20, Conv2D, 16348995, 16350147, 1152
conv2d_26, Conv2D, 16677434, 16678694, 1260
batch_normalization_23, BatchNormalization, 16977691, 16977971, 280
batch_normalization_21, BatchNormalization, 17092801, 17093011, 210
batch_normalization_20, BatchNormalization, 17179075, 17179355, 280
